če pa ti borta nekdo je pa ja bolje da ti poborta	če pa ti bortati nekdo biti pa ja dobro da ti pobortati	CONJ CONJ 2;DAT;PRO;SG 3;FIN;IND;IPFV;PRS;SG;V MASC;NOM;PRO;SG 3;FIN;IND;POS;PRS;SG;V CONJ PART ADV;CMPR CONJ 2;DAT;PRO;SG 3;FIN;IND;PFV;PRS;SG;V
to je čisto naša ideja se pravi eee s [gap] kompletno zamisel je slovenska pamet ustvarila	ta biti čisto naš ideja se praviti eee _ [gap] kompleten zamisel biti slovenski pamet ustvariti	DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADV 1;DET;FEM;NOM;PSSP;SG FEM;N;NOM;SG PRO 3;FIN;IND;PRS;SG;V INTJ _ _ ACC;ADJ;FEM;SG ACC;FEM;N;SG 3;FIN;IND;POS;PRS;SG;V ADJ;FEM;NOM;SG FEM;N;NOM;SG FEM;PFV;SG;V;V.PTCP
na mail	na mail	ACC;ADP ACC;INAN;MASC;N;SG
pa preproste besede uporabljali ... če so z našega okoliša [gap]	pa preprost beseda uporabljati … če biti z naš okoliš [gap]	CONJ ACC;ADJ;FEM;PL ACC;FEM;N;PL IPFV;MASC;PL;V;V.PTCP _ CONJ 3;FIN;IND;PL;POS;PRS;V ADP;GEN 1;DET;GEN;MASC;PSSP;SG GEN;MASC;N;SG _
organizator absolutni svetovni prvak predlani v las vegasu in lani v bariju pa seveda močno pogreša sponzorsko in medijsko podporo kakršne je svetovno prvenstvo deležno na zahodu	organizator absoluten svetoven prvak predlani v las vegas in lani v bari pa seveda močno pogrešati sponzorski in medijski podpora kakršen biti svetoven prvenstvo deležen na zahod	MASC;N;NOM;SG ADJ;DEF;MASC;NOM;SG ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG ADV ADP;ESS MASC;NOM;PROPN;SG ESS;MASC;PROPN;SG CONJ ADV ADP;ESS ESS;MASC;PROPN;SG CONJ PART ADV 3;FIN;IND;IPFV;PRS;SG;V ACC;ADJ;FEM;SG CONJ ACC;ADJ;FEM;SG ACC;FEM;N;SG DET;FEM;GEN;SG 3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;SG N;NEUT;NOM;SG ADJ;NEUT;NOM;SG ADP;ESS ESS;MASC;N;SG
[pause]	[pause]	_
ja ja [gap]	ja ja [gap]	PART PART _
župa domača pa ... eh to je najboljše ne	župa domač pa … eh ta biti dober ne	FEM;N;NOM;SG ADJ;FEM;NOM;SG CONJ _ INTJ DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;RL;SG PART
ha s [gap] tudi dolgo trajalo	ha _ [gap] tudi dolgo trajati	INTJ _ _ PART ADV IPFV;NEUT;SG;V;V.PTCP
kaj pa to pomeni ?	kaj pa ta pomeniti ?	ACC;NEUT;PRO;SG CONJ DET;NEUT;NOM;SG 3;FIN;IND;PRS;SG;V _
in kakor sem jaz revče malo dol šla po tistem ko m [gap] m [gap] mi je že brodica odpirala ko idem ne na brod tako je meni sta se obe naprej pletenki sunile in ona me je za zadnji potač zgrabila	in kakor biti jaz revče mali dol iti po tisti ko _ [gap] _ [gap] jaz biti že brodica odpirati ko iti ne na brod tako biti jaz biti se oba naprej pletenka suniti in on jaz biti za zadnji potač zgrabiti	CONJ CONJ 1;FIN;IND;POS;PRS;SG;V 1;NOM;PRO;SG N;NEUT;NOM;SG ADJ;NEUT;NOM;SG ADV FEM;SG;V;V.PTCP ADP;ESS DET;ESS;NEUT;SG CONJ _ _ _ _ 1;DAT;PRO;SG 3;FIN;IND;POS;PRS;SG;V PART FEM;N;NOM;SG FEM;IPFV;SG;V;V.PTCP CONJ 1;FIN;IND;PRS;SG;V PART ACC;ADP ACC;INAN;MASC;N;SG ADV 3;FIN;IND;POS;PRS;SG;V 1;DAT;PRO;SG 3;DU;FIN;IND;POS;PRS;V PRO DET;DU;FEM;NOM ADV DU;FEM;N;NOM FEM;PFV;PL;V;V.PTCP CONJ 3;FEM;NOM;PRO;SG 1;ACC;PRO;SG 3;FIN;IND;POS;PRS;SG;V ACC;ADP ACC;ADJ;DEF;MASC;SG ACC;INAN;MASC;N;SG FEM;PFV;SG;V;V.PTCP
pol sem jaz pol kar naenkrat imel ne vem pet jurjev naročnine	pol biti jaz pol kar naenkrat imeti ne vedeti pet jur naročnina	ADV 1;FIN;IND;POS;PRS;SG;V 1;NOM;PRO;SG ADV ADV ADV IPFV;MASC;SG;V;V.PTCP NEG;PART 1;FIN;IND;IPFV;PRS;SG;V ACC;NUM;PL GEN;MASC;N;PL FEM;GEN;N;SG
znaš da ne znam	znati da ne znati	2;FIN;IND;IPFV;PRS;SG;V CONJ NEG;PART 1;FIN;IND;IPFV;PRS;SG;V
tebe vprašam	ti vprašati	2;ACC;PRO;SG 1;FIN;IND;PFV;PRS;SG;V
pobriši tam kjer si napisal povej koliko pride če to vse skupaj sešteješ	pobrisati tam kjer biti napisati povedati koliko priti če ta ves skupaj sešteti	2;FIN;IMP;PFV;SG;V ADV CONJ 2;FIN;IND;POS;PRS;SG;V MASC;PFV;SG;V;V.PTCP 2;FIN;IMP;PFV;SG;V DET 3;FIN;IND;PFV;PRS;SG;V CONJ ACC;DET;NEUT;SG ACC;DET;NEUT;SG ADV 2;FIN;IND;PFV;PRS;SG;V
tako je z moškimi ne [speaker:laughter]	tako biti z moški ne [speaker:laughter]	ADV 3;FIN;IND;POS;PRS;SG;V ADP;INS INS;MASC;N;PL PART _
eee televizijska postaja hezbolah ki obširno o tem poroča al džazira torej arabski mediji so zelo dejavni jih spremljamo in tako dobivamo tudi informacije z druge strani čeprav ne s prve roke	eee televizijski postaja hezbolah ki obširno o ta poročati al džazira torej arabski medij biti zelo dejaven on spremljati in tako dobivati tudi informacija z drug stran čeprav ne z prvi roka	INTJ ADJ;FEM;NOM;SG FEM;N;NOM;SG MASC;NOM;PROPN;SG CONJ ADV ADP;ESS DET;ESS;NEUT;SG 3;FIN;IND;IPFV;PRS;SG;V MASC;NOM;PROPN;SG FEM;NOM;PROPN;SG CONJ ADJ;MASC;NOM;PL MASC;N;NOM;PL 3;FIN;IND;PL;POS;PRS;V ADV ADJ;MASC;NOM;PL 3;ACC;MASC;PL;PRO 1;FIN;IND;IPFV;PL;PRS;V CONJ ADV 1;FIN;IND;IPFV;PL;PRS;V PART ACC;FEM;N;PL ADP;GEN ADJ;FEM;GEN;SG FEM;GEN;N;SG CONJ NEG;PART ADP;GEN ADJ;FEM;GEN;SG FEM;GEN;N;SG
pa razrešiti te probleme in najti vzrok zakaj je do teh problemov prišli prišlo in na ta način poskušati se z njim pogovoriti kako in na kakšen način lahko ta problem ki je očitno postal tudi politični problem in gospodarski problem rešijo	pa razrešiti ta problem in najti vzrok zakaj biti do ta problem priti priti in na ta način poskušati se z on pogovoriti kako in na kakšen način lahko ta problem ki biti očitno postati tudi političen problem in gospodarski problem rešiti	CONJ NFIN;PFV;V ACC;DET;MASC;PL ACC;MASC;N;PL CONJ NFIN;PFV;V ACC;INAN;MASC;N;SG ADV 3;FIN;IND;POS;PRS;SG;V ADP;GEN DET;GEN;MASC;PL GEN;MASC;N;PL MASC;PFV;PL;V;V.PTCP NEUT;PFV;SG;V;V.PTCP CONJ ACC;ADP ACC;DET;MASC;SG ACC;INAN;MASC;N;SG IPFV;NFIN;V PRO ADP;INS 3;INS;MASC;PRO;SG NFIN;PFV;V ADV CONJ ACC;ADP ACC;DET;MASC;SG ACC;INAN;MASC;N;SG ADV DET;MASC;NOM;SG INAN;MASC;N;NOM;SG CONJ 3;FIN;IND;POS;PRS;SG;V ADV MASC;PFV;SG;V;V.PTCP PART ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG CONJ ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG 3;FIN;IND;PFV;PL;PRS;V
ja pač tam v delovnih so mogli delati na primer za [gap]	ja pač tam v deloven biti moči delati na primer za [gap]	PART PART ADV ADP;ESS ADJ;ESS;NEUT;PL 3;FIN;IND;PL;POS;PRS;V IPFV;MASC;PL;V;V.PTCP IPFV;NFIN;V ACC;ADP ACC;INAN;MASC;N;SG ACC;ADP _
torej kaj kaj je bil končni rezultat njihovega bivanja ? smrt	torej kaj kaj biti biti končen rezultat njihov bivanje ? smrt	CONJ NEUT;NOM;PRO;SG NEUT;NOM;PRO;SG 3;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG 3;DET;GEN;NEUT;PSSP;SG GEN;N;NEUT;SG _ FEM;N;NOM;SG
saj smo mulci od desetega leta naprej pasli	saj biti mulec od deseti leto naprej pasti	CONJ 1;FIN;IND;PL;POS;PRS;V MASC;N;NOM;PL ADP;GEN ADJ;GEN;NEUT;SG GEN;N;NEUT;SG ADV IPFV;MASC;PL;V;V.PTCP
[pause]	[pause]	_
ja no ... zakaj si rekla da boš to delala ne	ja no … zakaj biti reči da biti ta delati ne	PART PART _ ADV 2;FIN;IND;POS;PRS;SG;V FEM;PFV;SG;V;V.PTCP CONJ 2;FIN;FUT;IND;POS;SG;V ACC;DET;NEUT;SG FEM;IPFV;SG;V;V.PTCP PART
a res [speaker:laughter]	a res [speaker:laughter]	ADV ADV _
dva	dva	ACC;DU;MASC;NUM
tako da	tako da	CONJ CONJ
stari razmisli dobro v kaj se spuščaš s takimi mladimi puncami [audience:laughter]	star razmisliti dobro v kaj se spuščati z tak mlad punca [audience:laughter]	ADJ;DEF;MASC;NOM;SG 2;FIN;IMP;PFV;SG;V ADV ACC;ADP ACC;NEUT;PRO;SG PRO 2;FIN;IND;IPFV;PRS;SG;V ADP;INS DET;FEM;INS;PL ADJ;FEM;INS;PL FEM;INS;N;PL _
dobro ne vem kakšni so tvoji problemi ampak eee ja [all:laughter]	dobro ne vedeti kakšen biti tvoj problem ampak eee ja [all:laughter]	ADV NEG;PART 1;FIN;IND;IPFV;PRS;SG;V DET;MASC;NOM;PL 3;FIN;IND;PL;POS;PRS;V 2;DET;MASC;NOM;PL;PSSS MASC;N;NOM;PL CONJ INTJ PART _
ja	ja	PART
ali si celega noter fuknil	ali biti cel noter fukniti	CONJ 2;FIN;IND;POS;PRS;SG;V ACC;ADJ;MASC;SG ADV MASC;SG;V;V.PTCP
[gap] ja mhm	[gap] ja mhm	_ PART INTJ
pa veš tako bilo čisto spontano veš ker smo se tam srečale pri [name:surname] pa smo šle	pa vedeti tako biti čisto spontano vedeti ker biti se tam srečati pri [name:surname] pa biti iti	CONJ 2;FIN;IND;IPFV;PRS;SG;V ADV NEUT;SG;V;V.PTCP ADV ADV 2;FIN;IND;IPFV;PRS;SG;V CONJ 1;FIN;IND;PL;POS;PRS;V PRO ADV FEM;PFV;PL;V;V.PTCP ADP;ESS PROPN CONJ 1;FIN;IND;PL;POS;PRS;V FEM;PL;V;V.PTCP
kaj si zdaj pravkar katero črto boš narisala ?	kaj biti zdaj pravkar kateri črta biti narisati ?	ACC;NEUT;PRO;SG 2;FIN;IND;POS;PRS;SG;V ADV ADV ACC;DET;FEM;SG ACC;FEM;N;SG 2;FIN;FUT;IND;POS;SG;V FEM;PFV;SG;V;V.PTCP _
to je bila storitev je pa bila draga mislim ali to ni bilo ka ste tako pogosto uporabljali za vslak [gap] vsak drek to ne za	ta biti biti storitev biti pa biti drag misliti ali ta biti biti ka biti tako pogosto uporabljati za _ [gap] vsak drek ta ne za	DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP FEM;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V CONJ FEM;SG;V;V.PTCP ADJ;FEM;NOM;SG 1;FIN;IND;IPFV;PRS;SG;V CONJ DET;NEUT;NOM;SG 3;FIN;IND;NEG;PRS;SG;V NEUT;SG;V;V.PTCP CONJ 2;FIN;IND;PL;POS;PRS;V ADV ADV IPFV;MASC;PL;V;V.PTCP ACC;ADP _ _ ACC;DET;MASC;SG ACC;INAN;MASC;N;SG ACC;DET;NEUT;SG PART ACC;ADP
ja čakajte to nič na p [gap] referendum ne pomeni nič	ja čakati ta nič na _ [gap] referendum ne pomeniti nič	PART 2;FIN;IMP;IPFV;PL;V DET;NEUT;NOM;SG ACC;DET;NEUT;SG ACC;ADP _ _ MASC;N;NOM;SG NEG;PART 3;FIN;IND;PRS;SG;V ACC;DET;NEUT;SG
no jaz mislim da da so ti odnosi v tem trenutku zelo dobri in da bodo eee v tem novem obdobju eem enako dobri če ne boljši	no jaz misliti da da biti ta odnos v ta trenutek zelo dober in da biti eee v ta nov obdobje eem enako dober če ne dober	PART 1;NOM;PRO;SG 1;FIN;IND;IPFV;PRS;SG;V CONJ CONJ 3;FIN;IND;PL;POS;PRS;V DET;MASC;NOM;PL MASC;N;NOM;PL ADP;ESS DET;ESS;MASC;SG ESS;MASC;N;SG ADV ADJ;MASC;NOM;PL CONJ CONJ 3;FIN;FUT;IND;PL;POS;V INTJ ADP;ESS DET;ESS;NEUT;SG ADJ;ESS;NEUT;SG ESS;N;NEUT;SG INTJ ADV ADJ;MASC;NOM;PL CONJ NEG;PART ADJ;CMPR;DEF;MASC;NOM;SG
kako to mislite da vendarle ne prepriča storilcev ?	kako ta misliti da vendarle ne prepričati storilec ?	ADV ACC;DET;NEUT;SG 2;FIN;IND;IPFV;PL;PRS;V CONJ CONJ NEG;PART 3;FIN;IND;PFV;PRS;SG;V GEN;MASC;N;PL _
[pause]	[pause]	_
v redu je [gap]	v red biti [gap]	ADP;ESS ESS;MASC;N;SG 3;FIN;IND;POS;PRS;SG;V _
[pause]	[pause]	_
tri iks	trije iks	ACC;MASC;NUM;PL MASC;N;NOM;SG
samo po drugi strani pa on izredno zrelo misli ne	samo po drug stran pa on izredno zrelo misliti ne	PART ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG CONJ 3;MASC;NOM;PRO;SG ADV ADV 3;FIN;IND;IPFV;PRS;SG;V PART
ja da kostanj pečejo in jaz lepo čisto brez ne vem če mi ne bo prekinjalo nekaj telefon ga serje	ja da kostanj peči in jaz lepo čisto brez ne vedeti če jaz ne biti prekinjati nekaj telefon on srati	PART CONJ ACC;INAN;MASC;N;SG 3;FIN;IND;IPFV;PL;PRS;V CONJ 1;NOM;PRO;SG ADV ADV ADP;GEN NEG;PART 1;FIN;IND;IPFV;PRS;SG;V CONJ 1;DAT;PRO;SG NEG;PART 3;FIN;FUT;IND;POS;SG;V IPFV;NEUT;SG;V;V.PTCP DET MASC;N;NOM;SG 3;ACC;MASC;PRO;SG 3;FIN;IND;IPFV;PRS;SG;V
[gap]	[gap]	_
eee	eee	INTJ
kdaj si s [gap]	kdaj se _ [gap]	ADV DAT;PRO _ _
to so te pač eee	ta biti ta pač eee	DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V DET;FEM;NOM;PL PART INTJ
dobro naj bo ljubezenska zdaj pa kaj jo pa dela ljubezensko kaj ?	dobro naj biti ljubezenski zdaj pa kaj on pa delati ljubezenski kaj ?	ADV PART 3;FIN;FUT;IND;POS;SG;V ADJ;FEM;NOM;SG ADV CONJ NEUT;NOM;PRO;SG 3;ACC;FEM;PRO;SG CONJ 3;FIN;IND;IPFV;PRS;SG;V ACC;ADJ;FEM;SG NEUT;NOM;PRO;SG _
kaj pa kosila pač	kaj pa kosilo pač	ADV CONJ ACC;N;NEUT;PL PART
ja	ja	PART
procent	procent	MASC;N;NOM;SG
ja se mi zdi v redu	ja se jaz zdeti v red	PART PRO 1;DAT;PRO;SG 3;FIN;IND;IPFV;PRS;SG;V ADP;ESS ESS;MASC;N;SG
največji morski tok na svetu	velik morski tok na svet	ADJ;DEF;MASC;NOM;RL;SG ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG ADP;ESS ESS;MASC;N;SG
s katerim namenom je nastala ?	z kateri namen biti nastati ?	ADP;INS DET;INS;MASC;SG INS;MASC;N;SG 3;FIN;IND;POS;PRS;SG;V FEM;PFV;SG;V;V.PTCP _
gre za pomembno znanstveno odkritje ki bi lahko preprečilo želodčne razjede ki povzročajo raka	iti za pomemben znanstven odkritje ki biti lahko preprečiti želodčen razjeda ki povzročati rak	3;FIN;IND;PRS;SG;V ACC;ADP ACC;ADJ;NEUT;SG ACC;ADJ;NEUT;SG ACC;N;NEUT;SG CONJ COND;FIN;V ADV NEUT;PFV;SG;V;V.PTCP ACC;ADJ;FEM;PL ACC;FEM;N;PL CONJ 3;FIN;IND;IPFV;PL;PRS;V ACC;ANIM;MASC;N;SG
[pause]	[pause]	_
dokurči dokurči ti veš	dokurčiti dokurčiti ti vedeti	3;FIN;IND;PFV;PRS;SG;V 3;FIN;IND;PFV;PRS;SG;V 2;DAT;PRO;SG 2;FIN;IND;IPFV;PRS;SG;V
štrik še ja	štrik še ja	ACC;INAN;MASC;N;SG PART PART
ne ponavlja se skozi	ne ponavljati se skozi	NEG;PART 3;FIN;IND;IPFV;PRS;SG;V PRO ADV
razmislite in pokličite v kratkem vam bomo dali znak na šest šest osem nič osem nič nič	razmisliti in poklicati v kratek ti biti dati znak na šest šest osem nič osem nič nič	2;FIN;IMP;PFV;PL;V CONJ 2;FIN;IMP;PFV;PL;V ADP;ESS ADJ;ESS;NEUT;SG 2;DAT;PL;PRO 1;FIN;FUT;IND;PL;POS;V MASC;PFV;PL;V;V.PTCP ACC;INAN;MASC;N;SG ACC;ADP NOM;NUM;PL NOM;NUM;PL NOM;NUM;PL DET;NEUT;NOM;SG ACC;NUM;PL DET;NEUT;NOM;SG DET;NEUT;NOM;SG
pod mano je ja	pod jaz biti ja	ADP;INS 1;INS;PRO;SG 3;FIN;IND;POS;PRS;SG;V PART
s traktorjem osemdeset po humperskem mostu [speaker:laughter]	z traktor osemdeset po humperski most [speaker:laughter]	ADP;INS INS;MASC;N;SG ACC;NUM;PL ADP;ESS ADJ;ESS;MASC;SG ESS;MASC;N;SG _
ja no saj veš sam kako je z začetki ne začneš z majhnim ne	ja no saj vedeti sam kako biti z začetek ne začeti z majhen ne	PART PART CONJ 2;FIN;IND;IPFV;PRS;SG;V ADJ;INDF;MASC;NOM;SG ADV 3;FIN;IND;POS;PRS;SG;V ADP;INS INS;MASC;N;PL PART 2;FIN;IND;PFV;PRS;SG;V ADP;INS ADJ;INS;NEUT;SG PART
a veš in sem pozabila enostavno ... tisti	a vedeti in sem pozabiti enostavno … tisti	ADV 2;FIN;IND;IPFV;PRS;SG;V CONJ ADV FEM;PFV;SG;V;V.PTCP ADV _ ACC;DET;MASC;SG
ha	ha	INTJ
pa pravi [name:personal] pa daj saj ena številka ti pa še viška hodi ne	pa praviti [name:personal] pa dati saj en številka ti pa še viška hoditi ne	CONJ 3;FIN;IND;PRS;SG;V PROPN CONJ 2;FIN;IMP;PFV;SG;V CONJ FEM;NOM;NUM;SG FEM;N;NOM;SG 2;DAT;PRO;SG CONJ PART ADV 3;FIN;IND;IPFV;PRS;SG;V PART
eee [gap]	eee [gap]	INTJ _
ja ja ja sem ja tudi že zaradi [name:personal] da bo mislim saj vem da ona tudi razume slovensko ampak vseeno da dam zraven ker to sem v angliji tako delala da sem vse ker pač je tista mentorica bila eee ja pa sem vse v angleško še ampak pol sem pa brisala neke stvari ne ja [gap]	ja ja ja biti ja tudi že zaradi [name:personal] da biti misliti saj vedeti da on tudi razumeti slovenski ampak vseeno da dati zraven ker ta biti v anglija tako delati da biti ves ker pač biti tisti mentorica biti eee ja pa biti ves v angleški še ampak pol biti pa brisati nek stvar ne ja [gap]	PART PART PART 1;FIN;IND;POS;PRS;SG;V PART PART PART ADP;GEN PROPN CONJ 3;FIN;FUT;IND;POS;SG;V 1;FIN;IND;IPFV;PRS;SG;V CONJ 1;FIN;IND;IPFV;PRS;SG;V CONJ 3;FEM;NOM;PRO;SG PART 3;FIN;IND;PRS;SG;V ACC;ADJ;NEUT;SG CONJ ADV CONJ 1;FIN;IND;PFV;PRS;SG;V ADV CONJ ACC;DET;NEUT;SG 1;FIN;IND;POS;PRS;SG;V ADP;ESS ESS;FEM;PROPN;SG ADV FEM;IPFV;SG;V;V.PTCP CONJ 1;FIN;IND;POS;PRS;SG;V ACC;DET;NEUT;SG CONJ PART 3;FIN;IND;POS;PRS;SG;V DET;FEM;NOM;SG FEM;N;NOM;SG DU;MASC;V;V.PTCP INTJ PART CONJ 1;FIN;IND;POS;PRS;SG;V ACC;DET;NEUT;SG ACC;ADP ACC;ADJ;NEUT;SG PART CONJ ADV 1;FIN;IND;POS;PRS;SG;V CONJ FEM;IPFV;SG;V;V.PTCP ACC;DET;FEM;PL ACC;FEM;N;PL PART PART _
in lep dan želim ... nasvidenje	in lep dan želeti … nasvidenje	CONJ ACC;ADJ;INDF;MASC;SG ACC;INAN;MASC;N;SG 1;FIN;IND;IPFV;PRS;SG;V _ INTJ
ja ja	ja ja	PART PART
tretjič eee donirali smo večje število kosov orožja in vojaške opreme	tretjič eee donirati biti velik število kos orožje in vojaški oprema	ADV INTJ MASC;PL;V;V.PTCP 1;FIN;IND;PL;POS;PRS;V ACC;ADJ;CMPR;NEUT;SG ACC;N;NEUT;SG GEN;MASC;N;PL GEN;N;NEUT;SG CONJ ADJ;FEM;GEN;SG FEM;GEN;N;SG
no ameriška vojska ta trenutek šteje približno petsto štirideset tisoč mož od tega jih imajo kar sto štiriinštirideset tisoč v iraku	no ameriški vojska ta trenutek šteti približno petsto štirideset tisoč mož od ta on imeti kar sto štiriinštirideset tisoč v irak	PART ADJ;FEM;NOM;SG FEM;N;NOM;SG ACC;DET;MASC;SG ACC;INAN;MASC;N;SG 3;FIN;IND;IPFV;PRS;SG;V ADV ACC;NUM;PL ACC;NUM;PL ACC;NUM;PL GEN;MASC;N;PL ADP;GEN DET;GEN;NEUT;SG 3;GEN;MASC;PL;PRO 3;FIN;IND;IPFV;PL;POS;PRS;V ADV ACC;NUM;PL ACC;NUM;PL ACC;NUM;PL ADP;ESS ESS;MASC;PROPN;SG
topli	topel	ADJ;DEF;MASC;NOM;SG
mhm	mhm	INTJ
čez dan naj bi jih bilo do petnajst upamo da bo res tako ker včeraj smo prilezli le do deset stopinj	čez dan naj biti on biti do petnajst upati da biti res tako ker včeraj biti prilesti le do deset stopinja	ACC;ADP ACC;INAN;MASC;N;SG PART COND;FIN;V 3;FEM;GEN;PL;PRO NEUT;SG;V;V.PTCP ADP;GEN ACC;NUM;PL 1;FIN;IND;IPFV;PL;PRS;V CONJ 3;FIN;FUT;IND;POS;SG;V ADV ADV CONJ ADV 1;FIN;IND;PL;POS;PRS;V MASC;PFV;PL;V;V.PTCP PART ADP;GEN ACC;NUM;PL FEM;GEN;N;PL
ja eee ker svet ni več tako zelo prijazen vsaj kar se tega tiče	ja eee ker svet biti več tako zelo prijazen vsaj kar se ta tikati	PART INTJ CONJ MASC;N;NOM;SG 3;FIN;IND;NEG;PRS;SG;V PART ADV ADV ADJ;INDF;MASC;NOM;SG PART NEUT;NOM;PRO;SG PRO DET;GEN;NEUT;SG 3;FIN;IND;IPFV;PRS;SG;V
[:voice]	[:voice]	_
ne mislim mis [gap] ona gospa je bila res bizarna in ta ki je s tičem okoli hodil je bil tudi [gap]	ne misliti _ [gap] oni gospa biti biti res bizaren in ta ki biti z tič okoli hoditi biti biti tudi [gap]	PART 1;FIN;IND;IPFV;PRS;SG;V _ _ DET;FEM;NOM;SG FEM;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP ADV ADJ;FEM;NOM;SG CONJ DET;MASC;NOM;SG CONJ 3;FIN;IND;POS;PRS;SG;V ADP;INS INS;MASC;N;SG ADV IPFV;MASC;SG;V;V.PTCP 3;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP PART _
domov	domov	ADV
ampak [name:personal] kako ji vi podarite če ste prej rekli da žena kupuje ?	ampak [name:personal] kako on ti podariti če biti prej reči da žena kupovati ?	CONJ PROPN ADV 3;DAT;FEM;PRO;SG 2;MASC;NOM;PL;PRO 2;FIN;IND;PFV;PL;PRS;V CONJ 2;FIN;IND;PL;POS;PRS;V ADV;CMPR MASC;PFV;PL;V;V.PTCP CONJ FEM;N;NOM;SG 3;FIN;IND;IPFV;PRS;SG;V _
aja	aja	INTJ
[pause]	[pause]	_
ja	ja	PART
zelo zelo vneto [gap]	zelo zelo vneto [gap]	ADV ADV ADV _
ne smemo pozabiti da je poljski nogomet v zadnjih mesecih doživljal hude pretrese s podkupovalnim škandalom v poljski nogometni zvezi	ne smeti pozabiti da biti poljski nogomet v zadnji mesec doživljati hud pretres z podkupovalen škandal v poljski nogometen zveza	NEG;PART 1;FIN;IND;IPFV;PL;PRS;V NFIN;PFV;V CONJ 3;FIN;IND;POS;PRS;SG;V ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG ADP;ESS ADJ;ESS;MASC;PL ESS;MASC;N;PL IPFV;MASC;SG;V;V.PTCP ACC;ADJ;MASC;PL ACC;MASC;N;PL ADP;INS ADJ;INS;MASC;SG INS;MASC;N;SG ADP;ESS ADJ;ESS;FEM;SG ADJ;ESS;FEM;SG ESS;FEM;N;SG
da smo mi že v drugem obdobju ko si pa on že zgradi prvo bivališče iz vej slame in tako naprej se pravi kaj je bil na [gap] namen uporabe zatočišč ?	da biti jaz že v drug obdobje ko se pa on že zgraditi prvi bivališče iz veja slama in tako naprej se praviti kaj biti biti _ [gap] namen uporaba zatočišče ?	CONJ 1;FIN;IND;PL;POS;PRS;V 1;MASC;NOM;PL;PRO PART ADP;ESS ADJ;ESS;NEUT;SG ESS;N;NEUT;SG CONJ DAT;PRO CONJ 3;MASC;NOM;PRO;SG PART 3;FIN;IND;PFV;PRS;SG;V ACC;ADJ;NEUT;SG ACC;N;NEUT;SG ADP;GEN FEM;GEN;N;PL FEM;GEN;N;SG CONJ ADV ADV PRO 3;FIN;IND;PRS;SG;V NEUT;NOM;PRO;SG 3;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP _ _ MASC;N;NOM;SG FEM;GEN;N;SG GEN;N;NEUT;PL _
za ta del pa da bi za soglasje pa to eee ker je očitno tam šel brez spremembe da bi lahko v tem trenutku zastonj ponudi to zraven	za ta del pa da biti za soglasje pa ta eee ker biti očitno tam iti brez sprememba da biti lahko v ta trenutek zastonj ponuditi ta zraven	ACC;ADP ACC;DET;MASC;SG ACC;INAN;MASC;N;SG CONJ CONJ COND;FIN;V ACC;ADP ACC;N;NEUT;SG CONJ ACC;DET;NEUT;SG INTJ CONJ 3;FIN;IND;POS;PRS;SG;V ADV ADV MASC;SG;V;V.PTCP ADP;GEN FEM;GEN;N;SG CONJ COND;FIN;V ADV ADP;ESS DET;ESS;MASC;SG ESS;MASC;N;SG ADV 3;FIN;IND;PFV;PRS;SG;V ACC;DET;NEUT;SG ADV
ali koalicija slovenija [gap] ja	ali koalicija slovenija [gap] ja	CONJ FEM;N;NOM;SG FEM;NOM;PROPN;SG _ PART
mogoče bi še dodal prej ko nisem dokončal	mogoče biti še dodati prej ko biti dokončati	ADV COND;FIN;V PART MASC;PFV;SG;V;V.PTCP ADV;CMPR CONJ 1;FIN;IND;NEG;PRS;SG;V MASC;PFV;SG;V;V.PTCP
ne	ne	PART
aha dobro okej	aha dobro okej	INTJ ADV ADV
