de mii golmmas leansmánniin manaimet geahččat .	de mun golmmas leansmánni mannat geahččat .	ADV 1;NOM;PL;PRO N;NOM;SG COM;N;SG 1;FIN;IND;PL;PST;V NFIN;V _
bohtet dál buohkat mánáideattetguin .	boahtit dál buohkat mánná .	2;FIN;IMP;PL;V ADV NOM;PL;PRO COM;N;PL;PSS2P _
son bođii politihkkariin .	son boahtit politihkar .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V COM;N;SG _
dát beaivi lei viimmat čuvggodan .	dát beaivi leat viimmat čuvggodit .	NOM;PRO;SG N;NOM;SG 3;FIN;IND;PST;SG;V ADV PFV;V;V.PTCP _
dát ohcan lea juhkkojuvvon golmma departementii .	dát ohcan leat juohkit golbma departemeanta .	NOM;PRO;SG N;NOM;SG 3;FIN;IND;PRS;SG;V PASS;PFV;V;V.PTCP IN+ALL;NUM;SG IN+ALL;N;SG _
sáhttágo finnmárkkuopmodat bidjat dárkilet eavttuid bivdui , guolásteapmái ja lubmemii iežas eatnamiin ?	sáhttit finnmárkkuopmodat bidjat dárkil eaktu bivdu , guolásteapmi ja lubmen ieš eana ?	3;FIN;IND;PRS;SG;V NOM;PROPN;SG NFIN;V ADJ;CMPR ACC;N;PL IN+ALL;N;SG _ IN+ALL;N;SG CONJ IN+ALL;N;SG GEN;PRO;PSS3S;REFL ESS;N;PL _
báikkálaš ealáhus lei nannosit oassálastán dainna vugiin ahte sii ledje sponsen vuoittuid ja oktiibuot ledje dušše dát stuorra sisaboahtun valáštallansearvái .	báikkálaš ealáhus leat nannosit oassálastit dat vuohki ahte son leat sponset vuoitu ja oktiibuot leat dušše dát stuoris sisaboahtu valáštallansearvi .	ADJ N;NOM;SG 3;FIN;IND;PST;SG;V ADV PFV;V;V.PTCP COM;PRO;SG COM;N;SG CONJ 3;NOM;PL;PRO 3;FIN;IND;PL;PST;V PFV;V;V.PTCP ACC;N;PL CONJ ADV 3;FIN;IND;PL;PST;V ADV 3;NOM;PL;PRO ADJ FRML;N IN+ALL;N;SG _
sii birgejit daid lunddolaš rájáiguin ássanguovlluid siiddaid gaskka .	son birget dat lunddolaš rádjá ássanguovlu siida gaskka .	3;NOM;PL;PRO 3;FIN;IND;PL;PRS;V COM;PL;PRO ADJ COM;N;PL GEN;N;PL GEN;N;PL ADP _
gii oasttášii biilla ?	gii oastit biila ?	NOM;PRO;SG 3;COND;FIN;PRS;SG;V ACC;N;SG _
sámi heargevuodjenlihtu presideanta mikkel per sara goittot lohká iežaset duhtavažžan dálá ortnegiin .	sápmi heargevuodjenlihttu presideanta mikkel per sara goittot lohkat ieš duhtavaš dálá ortnet .	GEN;N;SG GEN;N;SG N;NOM;SG PROPN PROPN NOM;PROPN;SG PART 3;FIN;IND;PRS;SG;V ACC;PRO;PSS3P;REFL ADJ;FRML ADJ COM;N;SG _
mu mielas ii leat suohtas dáppe .	mun mielas ii leat suohtas dáppe .	1;GEN;PRO;SG ADP 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ADJ;NOM;SG ADV _
porsáŋggu loguin lea buot klássaid submi biddjon oktii .	porsáŋgu lohku leat buot klássa submi bidjat oktii .	GEN;PROPN;SG ESS;N;PL 3;FIN;IND;PRS;SG;V PRO GEN;N;PL N;NOM;SG PASS;PFV;V;V.PTCP ADV _
viehkaleadnu dohko !	viehkalit dohko ^excl	1;DU;FIN;IMP;V ADV _
divrasat eai leat gal barggu ektui .	divrras ii leat gal bargu ektui .	ADJ;NOM;PL 3;FIN;IND;NEG;PL;V FIN;IND;PRS;V ADV GEN;N;SG ADP _
áigugo fas skuvlii álgit ?	áigut fas skuvla álgit ?	3;FIN;IND;PRS;SG;V ADV IN+ALL;N;SG NFIN;V _
idja ii leat šat , eai ge sii dárbbaš lámppá dahje beaivváža čuovgga , dasgo hearrá ipmil lea sin čuovga .	idja ii leat šat , ii ge son dárbbašit lámpá dahje beaivváš čuovga , dasgo hearrá ipmil leat son čuovga .	N;NOM;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ADV _ 3;FIN;IND;NEG;PL;V PART 3;NOM;PL;PRO FIN;IND;PRS;V ACC;N;SG CONJ GEN;N;SG ACC;N;SG _ CONJ PROPN NOM;PROPN;SG 3;FIN;IND;PRS;SG;V 3;GEN;PL;PRO N;NOM;SG _
maŋŋá soađi lea sámi álbmot rahčan ollu vai dat adnojuvvošii seammá dássásažžan , sihke duođalaččat ja rievttálaččat .	maŋŋá soahti leat sápmi álbmot rahčat ollu vai dat atnit seammá dássásaš , sihke duođalaččat ja rievttálaš .	ADP GEN;N;SG 3;FIN;IND;PRS;SG;V GEN;N;SG N;NOM;SG PFV;V;V.PTCP ADV CONJ NOM;PRO;SG 3;COND;FIN;PASS;PRS;SG;V ADV ADJ;FRML _ ADV ADV CONJ ADV _
mun áiggun duššadit sin oktan eatnamiin .	mun áigut duššadit son oktan eana .	1;NOM;PRO;SG 1;FIN;IND;PRS;SG;V NFIN;V 3;ACC;PL;PRO ADV COM;N;SG _
girkonjárggas fuomášin man ollu negatiiva oainnut dan áigge ledje sámiid vuostá .	girkonjárga fuomášit man ollu negatiiva oaidnu dat áigi leat sápmi vuostá .	ESS;PROPN;SG 1;FIN;IND;PST;SG;V ADV ADV ADJ N;NOM;PL GEN;PRO;SG GEN;N;SG 3;FIN;IND;PL;PST;V GEN;N;PL ADP _
mu oambealli lei dáppe mannan čavčča maid .	mun oambealle leat dáppe mannat čakča maid .	1;GEN;PRO;SG N;NOM;SG 3;FIN;IND;PST;SG;V ADV PFV;V;V.PTCP GEN;N;SG ADV _
muhtumin lea deaŧalaš čállit journála dalán .	muhtumin leat deaŧalaš čállit journála dalán .	ADV 3;FIN;IND;PRS;SG;V ADJ;NOM;SG NFIN;V ACC;N;SG ADV _
gravismearka adnojuvvo sámegielas dušše muhtun vierronamain .	gravismearka atnit sámegiella dušše muhtun vierronamma .	N;NOM;SG 3;FIN;IND;PASS;PRS;SG;V ESS;N;SG ADV PRO ESS;N;PL _
ánde lea buohccidivššár .	ánde leat buohccedivššár .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V N;NOM;SG _
nieida bođii ráhkkásis mielde .	nieida boahtit ráhkis mielde .	N;NOM;SG 3;FIN;IND;PST;SG;V ADJ;GEN;PSS3S;SG ADP _
buot gánddain lea dreassa , nieiddain fas gákti .	buot gánda leat dreassa , nieida fas gákti .	PRO ESS;N;PL 3;FIN;IND;PRS;SG;V N;NOM;SG _ ESS;N;PL ADV N;NOM;SG _
bovnnas rahpasii uksa , ja soai manaiga sisa .	bovdna rahpasit uksa , ja son mannat sisa .	ESS;N;SG 3;FIN;IND;PST;SG;V N;NOM;SG _ CONJ 3;DU;NOM;PRO 3;DU;FIN;IND;PST;V ADV _
riikkabeaiveválggain válljejuvvojit 200 riikkabeaiveáirasa daid evttohasaid joavkkus , geaid bellodagat ja jienasteaddjijoavkkut leat ásahan evttohassan .	riikkabeaiveválga válljet 200 riikkabeaiveáirras dat evttohas joavku , gii bellodat ja jienasteaddjijoavku leat ásahit evttohas .	ESS;N;PL 3;FIN;IND;PASS;PL;PRS;V NOM;NUM;SG GEN;N;SG GEN;PL;PRO GEN;N;PL ESS;N;SG _ ACC;PL;PRO N;NOM;PL CONJ N;NOM;PL 3;FIN;IND;PL;PRS;V PFV;V;V.PTCP FRML;N _
go almmái muitalii eamiđii , de eamit váidalii : - vuoi , vuoi , don gal manat vel sorbmái , - ale duššiid heahtádutta .	go almmái muitalit eamit , de eamit váidalit : - vuoi , vuoi , don gal mannat vel sorbmi , - ii dušši heahtáduddat .	CONJ N;NOM;SG 3;FIN;IND;PST;SG;V IN+ALL;N;SG _ ADV N;NOM;SG 3;FIN;IND;PST;SG;V _ _ INTJ _ INTJ _ 2;NOM;PRO;SG ADV 2;FIN;IND;PRS;SG;V ADV IN+ALL;N;SG _ _ 2;FIN;IMP;NEG;SG;V ACC;N;PL FIN;IMP;V _
soai botkkuheaba sahájáffuid hiŋgaliidda .	son botkkuhit sahájáffu hiŋggal .	3;DU;NOM;PRO 3;DU;FIN;IND;PRS;V ACC;N;PL IN+ALL;N;PL _
1973 rájes son barggai romssa museas , 1982:s gitta 1993 rádjái jođihii son norgga álbmotmusea sámi ossodaga oslos .	1973 rájes son bargat romsa musea , 1982 gitta 1993 rádjai jođihit son norga álbmotmusea sápmi ossodat oslo .	GEN;NUM;SG ADP 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V GEN;PROPN;SG ESS;N;SG _ ESS;NUM;SG ADV GEN;NUM;SG ADP 3;FIN;IND;PST;SG;V 3;NOM;PRO;SG GEN;PROPN;SG GEN;PROPN;SG GEN;N;SG ACC;N;SG ESS;PROPN;SG _
sieiddi bálvalemiin sturron eallu gohčoduvvui bálvvoseallun , mii sáhtii jávkat , go oamasteaddji jámii dahje go sieidi ii bálvaluvvon .	sieidi bálvaleapmi stuorrut eallu gohčodit bálvvoseallu , mii sáhttit jávkat , go oamasteaddji jápmit dahje go sieidi ii bálvalit .	GEN;N;SG COM;N;SG PFV;V;V.PTCP N;NOM;SG 3;FIN;IND;PASS;PST;SG;V FRML;N _ NOM;PRO;SG 3;FIN;IND;PST;SG;V NFIN;V _ CONJ N;NOM;SG 3;FIN;IND;PST;SG;V CONJ CONJ N;NOM;SG 3;FIN;IND;NEG;SG;V FIN;IND;PASS;PST;V _
sii dahkaludde ja dáhpádedje ealuid , johtimiid , njoarostemiid jna. .	son dahkaluddat ja dáhpádit eallu , johtin , njoarosteapmi jna .	3;NOM;PL;PRO 3;FIN;IND;PL;PST;V CONJ 3;FIN;IND;PL;PST;V ACC;N;PL _ ACC;N;PL _ ACC;N;PL ADV _
dáppe lea kino , muhto kinobileahtta lea divrras .	dáppe leat kino , muhto kinobileahtta leat divrras .	ADV 3;FIN;IND;PRS;SG;V N;NOM;SG _ CONJ N;NOM;SG 3;FIN;IND;PRS;SG;V ADJ;NOM;SG _
ja muora lasttain ožžot álbmogat dearvvašvuođa .	ja muorra lasta oažžut álbmot dearvvašvuohta .	CONJ GEN;N;SG ESS;N;PL 3;FIN;IND;PL;PRS;V N;NOM;PL ACC;N;SG _
heasttaid leat maid geavahišgoahtán bievlajagis .	heasta leat maid geavahit bievlajahki .	ACC;N;PL 1;FIN;IND;PL;PRS;V ADV PFV;V;V.PTCP ESS;N;SG _
mu dárkileamos muittut internáhttaskuvllas leat dán áigodagas ; 10 vuosttaš jagi álbmot- ja joatkkaskuvlla ( framhaldskuvlla ) oahpaheaddjin , ja muhtin áigodagaid internáhttahoavdan , 12 maŋimus jagi nuoraidskuvlla jođiheaddjin ja eanaš oahppit orro internáhtas .	mun dárkil muitu internáhttaskuvla leat dát áigodat ; 10 vuosttaš jahki álbmot ja joatkkaskuvla ( framhaldskuvla ) oahpaheaddji , ja muhtin áigodat internáhttahoavda , 12 maŋit jahki nuoraidskuvla jođiheaddji ja eanaš oahppi orrut internáhta .	1;GEN;PRO;SG ADJ;RL N;NOM;PL ESS;N;SG 3;FIN;IND;PL;PRS;V ESS;PRO;SG ESS;N;SG _ NOM;NUM;SG ADJ GEN;N;SG N CONJ GEN;N;SG _ GEN;N;SG _ FRML;N _ CONJ PRO GEN;N;PL FRML;N _ NOM;NUM;SG ADJ;RL GEN;N;SG GEN;N;SG FRML;N CONJ ADJ N;NOM;PL 3;FIN;IND;PL;PST;V ESS;N;SG _
doppe moai sáhtiime oastit gáfe , deaja dahje sávtta .	doppe mun sáhttit oastit gáffe , deadja dahje sákta .	ADV 1;DU;NOM;PRO 1;DU;FIN;IND;PST;V NFIN;V ACC;N;SG _ ACC;N;SG CONJ ACC;N;SG _
sáhtát go sáddet munnje eambbo ruđaid ?	sáhttit go sáddet mun eambbo ruhta ?	2;FIN;IND;PRS;SG;V PART NFIN;V 1;IN+ALL;PRO;SG ADJ ACC;N;PL _
eadni lea bassame vuovttaidis .	eadni leat bassat vuokta .	N;NOM;SG 3;FIN;IND;PRS;SG;V FRML;V;V.MSDR ACC;N;PL;PSS3S _
buot njeallje máná ledje náđđon máhtte-eagi vuostá .	buot njeallje mánná leat náđđut máhtte-eahki vuostá .	PRO NOM;NUM;SG GEN;N;SG 3;FIN;IND;PL;PST;V PFV;V;V.PTCP GEN;N;SG ADP _
boaittobeale giliid ja muhtumin maiddái lahkamárkana dálumánát vázze internáhttaskuvlla čakčamánus skábmamánnui , ja beassážiin miessemánu lohppii .	boaittobealli gilli ja muhtumin maiddái lahkamárkan dálumánná vázzit internáhttaskuvla čakčamánnu skábmamánnu , ja beassážat miessemánnu loahppa .	GEN;N;SG GEN;N;PL CONJ ADV ADV GEN;N;SG N;NOM;PL 3;FIN;IND;PL;PST;V ACC;N;SG ESS;N;SG IN+ALL;N;SG _ CONJ ESS;N;PL GEN;N;SG IN+ALL;N;SG _
gozihanlávdegoddi addá jahkásaččat raportta finnmárkku fylkkadiggái , sámediggái ja departementii .	gozihanlávdegoddi addit jahkásaččat raporta finnmárku fylkkadiggi , sámediggi ja departemeanta .	N;NOM;SG 3;FIN;IND;PRS;SG;V ADV ACC;N;SG GEN;PROPN;SG IN+ALL;N;SG _ IN+ALL;PROPN;SG CONJ IN+ALL;N;SG _
dát joavku galggašii beassat geavahit iežas giela dearvvašvuođabargiiguin .	dát joavku galgat beassat geavahit ieš giella dearvvašvuođabargi .	NOM;PRO;SG N;NOM;SG 3;COND;FIN;PRS;SG;V NFIN;V NFIN;V GEN;PRO;PSS3S;REFL ACC;N;SG COM;N;PL _
departemeanta joatká dálá ortnega mas fylkkamánni lea váiddaeiseváldi .	departemeanta joatkit dálá ortnet mii fylkkamánni leat váiddaeiseváldi .	N;NOM;SG 3;FIN;IND;PRS;SG;V ADJ ACC;N;SG ESS;PRO;SG N;NOM;SG 3;FIN;IND;PRS;SG;V N;NOM;SG _
nieiddain leat buorit buvssat .	nieida leat buorre buvssat .	ESS;N;PL 3;FIN;IND;PL;PRS;V ADJ;NOM;PL N;NOM;PL _
sin badjel geat orrot jápmima eatnamis ja suoivanis , lea ihtán čuovggas .	son badjel gii orrut jápmin eana ja suoivva , leat ihtit čuovggas .	3;GEN;PL;PRO ADP NOM;PL;PRO 3;FIN;IND;PL;PRS;V GEN;N;SG ESS;N;SG CONJ ESS;N;SG _ 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP N;NOM;SG _
muittán ahte mu nuorravuođas ledje muhtin beakkán buorideaddjit deanus , ja olbmot sáhtte mannat kárášjogas gitta deanodahkii ja juovlavutnii .	muitit ahte mun nuorravuohta leat muhtin beakkán buorideaddji deatnu , ja olmmoš sáhttit mannat kárášjohka gitta deanodat ja juovlavuotna .	1;FIN;IND;PRS;SG;V CONJ 1;GEN;PRO;SG ESS;N;SG 3;FIN;IND;PL;PST;V PRO ADJ N;NOM;PL ESS;PROPN;SG _ CONJ N;NOM;PL 3;FIN;IND;PL;PST;V NFIN;V ESS;PROPN;SG ADV IN+ALL;PROPN;SG CONJ IN+ALL;PROPN;SG _
sámit ledje doloža rájes eallán meahcástemiin ja mearrabivdduin .	sápmi leat dološ rájes eallit meahcásteapmi ja mearrabivdu .	N;NOM;PL 3;FIN;IND;PL;PST;V ADJ;GEN;SG ADP PFV;V;V.PTCP ESS;N;PL CONJ ESS;N;PL _
de leat máksán .	de leat máksit .	ADV 1;FIN;IND;PL;PRS;V PFV;V;V.PTCP _
vuolgibeahtti go girdiin ?	vuolgit go girdi ?	2;DU;FIN;IND;PRS;V PART COM;N;SG _
čájet !	čájehit ^excl	2;FIN;IMP;SG;V _
boađán dábálaččat ruoktot árrat .	boahtit dábálaččat ruoktot árrat .	1;FIN;IND;PRS;SG;V ADV ADV ADV _
mun lasihan rušppiid ja buđehiid mállásii .	mun lasihit rušpi ja buđet mális .	1;NOM;PRO;SG 1;FIN;IND;PRS;SG;V ACC;N;PL CONJ ACC;N;PL IN+ALL;N;SG _
galgá válljejuvvot gaskal vejolaš ja dohkálaš iskkadan- ja dikšunvugiid .	galgat válljet gaskal vejolaš ja dohkálaš iskkadeapmi ja dikšunvuohki .	3;FIN;IND;PRS;SG;V NFIN;PASS;V ADP ADJ CONJ ADJ N CONJ GEN;N;PL _
internáhttaskuvla duođai nannii sámegiela dili .	internáhttaskuvla duođai nannet sámegiella dilli .	N;NOM;SG ADV 3;FIN;IND;PST;SG;V GEN;N;SG ACC;N;SG _
dán barggus lea erenoamáš deaŧalaš bures gulahallat sámedikkiin guđe láhkai galgá návccaid atnit .	dát bargu leat erenoamáš deaŧalaš bures gulahallat sámediggi guhte láhkai galgat nákca atnit .	ESS;PRO;SG ESS;N;SG 3;FIN;IND;PRS;SG;V ADV ADJ;NOM;SG ADV NFIN;V COM;PROPN;SG GEN;PRO;SG ADP 3;FIN;IND;PRS;SG;V ACC;N;PL NFIN;V _
sámi servodat dárbbaša dárbbašlaš veahki hukset min iežamet oahpahusvuogádaga guhkit áiggi boahtteáiggis .	sápmi servodat dárbbašit dárbbašlaš veahkki hukset mun ieš oahpahusvuogádat guhkki áigi boahtteáigi .	GEN;N;SG N;NOM;SG 3;FIN;IND;PRS;SG;V ADJ ACC;N;SG NFIN;V 1;GEN;PL;PRO GEN;PRO;PSS1P;REFL ACC;N;SG ADJ;CMPR ACC;N;SG ESS;N;SG _
&#34; stuorra gánddat ledje muorraguoddinjoavkkuide juogaduvvon , ja ledje iežaset ovdaolbmot geat garrasit ádje vuolibuččaideaset muorravissui .	&#34; stuoris gánda leat muorraguoddinjoavku juogadit , ja leat ieš ovdaolmmoš gii garrasit ádjit vuolibuš muorraviessu .	_ ADJ N;NOM;PL 3;FIN;IND;PL;PST;V IN+ALL;N;PL PASS;PFV;V;V.PTCP _ CONJ 3;FIN;IND;PL;PST;V GEN;PRO;PSS3P;REFL N;NOM;PL NOM;PL;PRO ADV 3;FIN;IND;PL;PST;V ACC;N;PL;PSS3P IN+ALL;N;SG _
áhkus leat sávzzat .	áhkku leat sávza .	ESS;N;SG 3;FIN;IND;PL;PRS;V N;NOM;PL _
elle ii sihkkarit vuos dieđe , máhteža go buot bargguid .	elle ii sihkkarit vuos diehtit , máhttit go buot bargu .	NOM;PROPN;SG 3;FIN;IND;NEG;SG;V ADV ADV FIN;IND;PRS;V _ 3;FIN;POT;PRS;SG;V PART PRO ACC;N;PL _
sii leat nuoramusat .	son leat nuorra .	3;NOM;PL;PRO 3;FIN;IND;PL;PRS;V ADJ;NOM;PL;RL _
lága juksanmearrin lea váikkuhit sihkkarastit álbmoga .	láhka juksanmearri leat váikkuhit sihkkarastit álbmot .	GEN;N;SG FRML;N 3;FIN;IND;PRS;SG;V NFIN;V NFIN;V ACC;N;SG _
davviriikkaid ráđi girjjálašvuođabálkkašupmi .	davviriikkat ráđđi girjjálašvuođabálkkašupmi .	GEN;PL;PROPN GEN;N;SG N;NOM;SG _
bora vai ealát .	borrat vai eallit .	2;FIN;IMP;SG;V CONJ 2;FIN;IND;PRS;SG;V _
mearridanváldi berre leat nu čadni go vejolaš .	mearridanváldi berret leat nu čadni go vejolaš .	N;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V ADV ADJ;NOM;SG CONJ ADJ;NOM;SG _
manin don leat heittohit nohkkan ?	manin don leat heittot nohkkat ?	ADV 2;NOM;PRO;SG 2;FIN;IND;PRS;SG;V ADV PFV;V;V.PTCP _
mánná lea golbma jagi boaris .	mánná leat golbma jahki boaris .	N;NOM;SG 3;FIN;IND;PRS;SG;V ACC;NUM;SG GEN;N;SG ADJ;NOM;SG _
sii álge doarrádallat .	son álgit doarrádallat .	3;NOM;PL;PRO 3;FIN;IND;PL;PST;V NFIN;V _
girjjis leat boares govat ja ođđa lyrihkka mat čatnet oktii doloža ja dálá áiggi .	girji leat boaris govva ja ođas lyrihkka mii čatnat oktii dološ ja dálá áigi .	ESS;N;SG 3;FIN;IND;PL;PRS;V ADJ N;NOM;PL CONJ ADJ N;NOM;SG NOM;PL;PRO 3;FIN;IND;PL;PRS;V ADV ACC;ADJ;SG CONJ ADJ ACC;N;SG _
17. artihkkal sisttisdoallá mearrádusaid movt eananvuoigatvuođaid galgá juogadit sin iežaset mieldelahtuid hárrái .	17 artihkal sisttisdoallat mearrádus movt eanavuoigatvuohta galgat juogadit son ieš miellahttu hárrái .	ADJ GEN;N;SG 3;FIN;IND;PRS;SG;V ACC;N;PL ADV ACC;N;PL 3;FIN;IND;PRS;SG;V NFIN;V 3;GEN;PL;PRO GEN;PRO;PSS3P;REFL GEN;N;PL ADP _
ol johan gaup lohká iežas duhtavažžan nils johan heatta vástádusaide , vaikke ii ožžon albma vástádusa áigu go nrk sámi_radio buoridit sámegielfálaldaga neahttasiiddus .	ol johan gaup lohkat ieš duhtavaš nils johan heatta vástádus , vaikke ii oažžut albma vástádus áigut go nrk sámi_radio buoridit sámegielfálaldat neahttasiidu .	PROPN PROPN NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ACC;PRO;PSS3S;REFL ADJ;FRML PROPN PROPN GEN;PROPN;SG IN+ALL;N;PL _ CONJ 3;FIN;IND;NEG;SG;V FIN;IND;PST;V ADJ ACC;N;SG 3;FIN;IND;PRS;SG;V PART N NOM;PROPN;SG NFIN;V ACC;N;SG ESS;N;SG _
manne rievddadit luonddudilálašvuođat ?	manne rievddadit luonddudilálašvuohta ?	ADV 3;FIN;IND;PL;PRS;V N;NOM;PL _
sii guđđe sihkkeliiddiset ja manne vácci .	son guođđit sihkkel ja mannat vázzit .	3;NOM;PL;PRO 3;FIN;IND;PL;PST;V ACC;N;PL;PSS3P CONJ 3;FIN;IND;PL;PST;V GEN;V;V.MSDR _
son ii leat olmmoš .	son ii leat olmmoš .	3;NOM;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V N;NOM;SG _
mun jerren juoidá eksámena birra trosterudas guovdageainnus .	mun jearrat juoga eksámen birra trosterud guovdageaidnu .	1;NOM;PRO;SG 1;FIN;IND;PST;SG;V ACC;PRO;SG GEN;N;SG ADP ESS;PROPN;SG ESS;PROPN;SG _
várrepresideanta lea maid 05.01.00 leamaš čoahkkimis sosiála- ja dearvvasvuođadepartemeanttain čilgen dihte sámedikki juolludemiid sámi dearvvasvuođa- ja sosiálaplána čuovvuleamis .	várrepresideanta leat maid 05.01.00 leat čoahkkin sosiál ja dearvvašvuođadepartemeanta čilget dihte sámediggi juolludeapmi sápmi dearvvasvuohta ja sosiálaplána čuovvuleapmi .	N;NOM;SG 3;FIN;IND;PRS;SG;V ADV GEN;NUM;SG PFV;V;V.PTCP ESS;N;SG PROPN CONJ COM;N;SG GEN;V;V.MSDR ADP GEN;PROPN;SG ACC;N;PL GEN;N;SG N CONJ GEN;N;SG ESS;N;SG _
gánda : áhpái fierai .	gánda : áhpi fierrat .	N;NOM;SG _ IN+ALL;N;SG 3;FIN;IND;PST;SG;V _
skovit ja daid rávačállagat galget leat sámegillii .	skovvi ja dat rávačála galgat leat sámegiella .	N;NOM;PL CONJ GEN;PL;PRO N;NOM;PL 3;FIN;IND;PL;PRS;V NFIN;V IN+ALL;N;SG _
gal golmmaiguin fáhcaiguin galggašii birget buolašin !	gal golbma fáhcca galgat birget buolaš ^excl	ADV COM;NUM;PL COM;N;PL 3;COND;FIN;PRS;SG;V NFIN;V FRML;N _
in gullan , goas biigá leažžá čáskadan gintala .	ii gullat , goas biigá leat čáskadit ginttal .	1;FIN;IND;NEG;SG;V FIN;IND;PST;V _ ADV N;NOM;SG 3;FIN;POT;PRS;SG;V PFV;V;V.PTCP ACC;N;SG _
álgogovat leat filbmejuvvon giđđajohtimis kárášjogas geasseorohahkii smiervutnii ja gos verddežat deaivvadit .	álgogovva leat filbmet giđđajohtin kárášjohka geasseorohat smiervuotna ja gos verddežat deaivvadit .	N;NOM;PL 3;FIN;IND;PL;PRS;V PASS;PFV;V;V.PTCP ESS;N;SG ESS;PROPN;SG IN+ALL;N;SG IN+ALL;PROPN;SG CONJ ADV N;NOM;PL 3;FIN;IND;PL;PRS;V _
diibmá galggai sámecupa lágiduvvot deanus , ja doppe iige šaddan , dan sivas go ledje beare unnán joavkkut dieđihuvvon .	diibmá galgat sámecup lágidit deatnu , ja doppe ii šaddat , dat sivas go leat beare unnán joavku dieđihit .	ADV 3;FIN;IND;PST;SG;V N;NOM;SG NFIN;PASS;V ESS;PROPN;SG _ CONJ ADV 3;FIN;IND;NEG;SG;V FIN;IND;PST;V _ GEN;PRO;SG ADP CONJ 3;FIN;IND;PL;PST;V ADV PRO N;NOM;PL PASS;PFV;V;V.PTCP _
biiggáid oasis galge šiehtadusa mielde várrejuvvot 12 seaŋgga duottarstohpoatnui skuvlainternáhta doaimmahettiin .	biigá oassi galgat šiehtadus mielde várret 12 seaŋga duottarstohpoatnu skuvlainternáhta doaimmahit .	GEN;N;PL ESS;N;SG 3;FIN;IND;PL;PST;V GEN;N;SG ADP NFIN;PASS;V NOM;NUM;SG GEN;N;SG IN+ALL;N;SG ACC;N;SG V;V.MSDR _
ohcci geas lea earenoamáš gelbbolašvuohta sáhttá árvvoštallojuvvot seniorráđđeaddin .	ohcci gii leat erenoamáš gelbbolašvuohta sáhttit árvvoštallat seniorráđđeaddi .	N;NOM;SG ESS;PRO;SG 3;FIN;IND;PRS;SG;V ADJ N;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;PASS;V FRML;N _
váilos unnán dahje ollu .	váilut unnán dahje ollu .	3;FIN;IMP;SG;V NOM;PRO;SG CONJ ADJ;NOM;SG _
son hárve gullá eatnigielas .	son hárve gullat eatnigiella .	3;NOM;PRO;SG ADV 3;FIN;IND;PRS;SG;V ACC;N;PSS3S;SG _
das leat mielde olbmot geain lea sihke suoma ja sámi gullevašvuohta .	dat leat mielde olmmoš gii leat sihke suopma ja sápmi gullevašvuohta .	ESS;PRO;SG 3;FIN;IND;PL;PRS;V ADV N;NOM;PL ESS;PL;PRO 3;FIN;IND;PRS;SG;V ADV GEN;N;SG CONJ GEN;N;SG N;NOM;SG _
son dáhtui buot dan ollašuvvat , vai eatnat olbmot bisošedje heakkas .	son dáhttut buot dat ollašuvvat , vai eatnat olmmoš bissut heagga .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ADV ACC;PRO;SG NFIN;V _ CONJ PRO N;NOM;PL 3;COND;FIN;PL;PRS;V ESS;N;SG _
mii du namma lea ?	mii don namma leat ?	NOM;PRO;SG 2;GEN;PRO;SG N;NOM;SG 3;FIN;IND;PRS;SG;V _
in munge háliidivčče .	ii mun háliidit .	1;FIN;IND;NEG;SG;V 1;NOM;PRO;SG COND;FIN;PRS;V _
buvtte deike su pistovlla !	buktit deike son pistovla ^excl	2;FIN;IMP;SG;V ADV 3;GEN;PRO;SG ACC;N;SG _
bengt jáhkii ahte dat suhttá dahje álgá čierrut .	bengt jáhkkit ahte dat suhttat dahje álgit čierrut .	NOM;PROPN;SG 3;FIN;IND;PST;SG;V CONJ NOM;PRO;SG 3;FIN;IND;PRS;SG;V CONJ 3;FIN;IND;PRS;SG;V NFIN;V _
amma duot lei niillasa guollebiila ?	amma duot leat niillas guollebiila ?	PART NOM;PRO;SG 3;FIN;IND;PST;SG;V GEN;PROPN;SG N;NOM;SG _
dá livčče sabehat , go juo goasttažat daiguin .	dá leat sabet , go juo goastat dat .	ADV 3;COND;FIN;PL;PRS;V N;NOM;PL _ CONJ ADV 2;FIN;POT;PRS;SG;V COM;PL;PRO _
sámediggepresideanta egil olli dovdá iežas beahtahallan iežas bellodahkii , bargiidbellodahkii .	sámediggepresideanta egil olli dovdat ieš beahtahallat ieš bellodat , bargiidbellodat .	N;NOM;SG PROPN NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ACC;PRO;PSS3S;REFL PFV;V;V.PTCP GEN;PRO;PSS3S;REFL IN+ALL;N;SG _ IN+ALL;PROPN;SG _
